968,96.0,108.0,3.141592653589793,-5.338500976562497,0.055470019622522924
1008,101.33029,108.295975,3.197062673212316,-17.908141938740474,0.05256267951060166
1028,119.13403,110.226875,3.2496253527229175,-15.455680068033216,0.05600037059148676
1048,134.38225,112.75077,3.3056257233144044,-11.432662273471164,0.056980149293337674
1069,145.53682,115.25702,3.362605872607742,-23.710681364847375,0.058211305153764534
1089,168.32916,121.79192,3.4208171777615064,-10.216306966887682,0.05478315667432483
1109,177.98088,125.14115,3.475600334435831,-11.305043488612418,0.051458167335291884
1129,188.4564,129.39175,3.527058501771123,-10.65637635540255,0.04598440025530843
1149,198.13623,133.84813,3.5730429020264314,-31.07491978056957,0.04091486427428765
1170,225.80827,147.98701,3.613957766300719,-23.946863874685473,0.03800547195281249
1191,246.70345,159.68507,3.6519632382535314,-21.949461199987372,0.040056926147539515
1211,265.41098,171.16577,3.692020164401071,-21.358849978471422,0.0398241051789149
1231,283.15594,183.05347,3.7318442695799856,-27.997836813244213,0.040274752256121225
1251,305.77026,199.56015,3.7721190218361067,-9.994887030856507,0.043182315750829633
1271,313.58142,205.79585,3.8153013375869365,-8.488008606030132,0.03702129912669084
1291,320.01434,211.33333,3.852322636713627,-10.703095164804566,0.02900190624373829
1312,327.9202,218.54817,3.8813245429573655,-9.096982627815764,0.02144117971681867
1332,334.50665,224.82301,3.902765722674184,-15.891876772436868,0.013621564012562409
1352,345.86243,235.94048,3.9163872866867466,-8.732611257285127,0.016854513963226812
1372,351.9986,242.15384,3.9332418006499736,-10.681989285969056,0.0236111982561971
1392,359.323,249.9293,3.9568529989061707,-4.899065335025805,0.011753831205123789
1412,362.64005,253.53459,3.9686068301112947,-5.482190632717763,0.010343350230611524
1433,366.30997,257.60718,3.978950180341906,-10.080067660719598,-0.01685730727616922
1453,373.18314,264.98062,3.9620928730657368,-5.420120039028831,-0.015360774134828871
1473,376.93933,268.88812,3.946732098930908,-6.24877720114696,-0.04303878541618889
1493,381.45963,273.20255,3.9036933135147187,-4.432601126249421,-0.046029503861633625
1513,384.80353,276.11224,3.857663809653085,-27.31069851964794,-0.049123714395728456
