923,96.0,108.0,3.141592653589793,-32.55975341796875,-0.002564246399934147
943,128.55965,107.91651,3.139028407189859,-47.66478293287135,-8.733610194133165E-4
964,176.22415,107.752655,3.1381550461704455,-51.455033279409875,-0.0015244082396380745
984,227.67854,107.49734,3.1366306379308075,-75.52981739660422,-0.0018156534240623462
1004,302.67682,106.98901,3.134814984506745,-66.51723487143242,0.0045442374407185186
1024,369.1939,106.840454,3.1393592219474633,-68.7463571939164,0.004613201359253004
1044,437.94006,107.00405,3.143972423306716,-119.8672248796361,0.011671375657540258
1065,512.9327,108.05785,3.1556437989642565,-46.86102435799971,0.014599696240792357
1085,559.7745,109.400276,3.1702434952050487,-35.63631618822165,0.004564121574827893
1390,595.3911,110.58372,3.1748076167798764,-12.894694309611511,0.04736135124521812
1410,608.24396,111.621605,3.2221689680250947,-7.317395148232548,0.0495225765330773
1431,615.4995,112.57091,3.271691544558172,-12.169186172150859,0.048738188631004986
1451,627.4746,114.73563,3.320429733189177,-10.042419178059149,0.04615273752512248
1471,637.2639,116.97605,3.3665824707142993,-8.963731341741516,0.04324183238405526
1491,645.9071,119.351685,3.4098243030983544,-18.38980371912998,0.03164259894821564
1511,663.47626,124.78403,3.44146690204657,-12.487612869494779,0.0270904596210472
1531,675.3023,128.79468,3.4685573616676173,-10.421611876693303,0.030562305118983606
1551,685.0649,132.44182,3.499119666786601,-9.901899031910752,0.027662320513854154
1571,694.2413,136.1623,3.526781987300455,-7.5627692719154975,0.02597404524632707
1592,701.1737,139.18495,3.5527560325467817,-12.823329734873596,0.017554003462342142
1612,712.83655,144.51567,3.5703100360091238,-6.14979101084695,0.02342706083484388
1632,718.36835,147.20248,3.5937370968439675,-6.190863852862065,0.021808379334845238
1652,723.87683,150.02805,3.615545476178813,-5.786400390893878,0.012667379101060848
1672,728.9915,152.734,3.6282128552798736,-14.337431338931097,0.0225590725917561
1692,741.5102,159.72293,3.6507719278716295,-6.303929233355573,0.018181321636417783
1713,746.95764,162.89542,3.6689532495080472,-4.745442419375034,0.031953211684354194
1733,750.98,165.41338,3.7009064611924014,-4.333166916239288,0.01667314986492396
1754,754.614,167.77348,3.7175796110573254,-9.645565688140206,0.022715501517657524
1774,762.5819,173.20944,3.740295112574983,-4.288473282962295,0.012373554699344218
1794,766.0943,175.66995,3.7526686672743272,-3.0322799886436775,0.031825789310732676
1814,768.5212,177.48787,3.78449445658506,-3.972611304720047,0.014588838462699665
1834,771.66565,179.91566,3.7990832950477595,-3.9299629825932336,8.594456451997415E-4
1854,774.77423,182.32005,3.799942740692959,-3.384955414023101,-0.01289934447617485
1874,777.4782,184.35631,3.7870433962167844,-4.175967238971559,0.011288183286651245
1895,780.7856,186.9059,3.7983315795034356,-1.029465544779002,0.008553638498694557
1915,781.59546,187.54137,3.80688521800213,-1.1192901653714942,0.04023828387442962
1935,782.4476,188.26717,3.8471235018765597,-1.488650643169516,0.03021526447147408
1955,783.55115,189.26625,3.877338766348034,-4.2870609088324825,0.00441458674026293
1975,786.71655,192.15747,3.8817533530882966,-1.0297178341357434,0.048841331361616724
1995,787.442,192.88821,3.9305946844499133,-2.5804429430074807,-0.009283166528295831
2015,789.277,194.70247,3.9213115179216174,-1.9150354729663726,0.03450467909950874
2035,790.59155,196.09508,3.955816197021126,-4.157525416856306,0.026483157016123953
2055,793.3644,199.1929,3.98229935403725,-8.880249516192617,0.04065141519857835
2075,799.0131,206.04494,4.022950769235829,-23.274727878818947,0.04771798858138343
2095,812.94476,224.68956,4.070668757817212,-13.835830307135401,0.050063355067013246
2116,820.6615,236.17354,4.120732112884225,-10.182922883187734,0.05177265210958045
2137,825.89594,244.90813,4.172504764993805,-9.532025610836884,0.05238972119291222
2156,830.36084,253.32977,4.2248944861867175,-20.32581063851837,0.05516241022313157
2176,838.87714,271.78543,4.280056896409849,-11.648362184241405,0.05475837352075006
2196,843.1715,282.61328,4.334815269930599,-15.775440723480584,0.049076365039319045
2216,848.261,297.5452,4.383891634969918,-15.42746312082745,0.044644254744605254
2236,852.58154,312.35532,4.428535889714523,-33.879179213383686,0.03256648247625259
2256,861.0056,345.17044,4.461102372190775,-15.007258212082117,0.021805725311300612
2276,864.4194,359.7843,4.482908097502076,-9.088249047308654,0.01664020238389368
2296,866.3391,368.66745,4.499548299885969,-10.546054977675048,0.008695012984022256
