773,96.0,108.0,3.141592653589793,-6.39093017578125,0.015082701044739803
794,102.39075,108.048195,3.149134004112163,-14.962975174759608,0.010831327701902392
814,117.35247,108.242065,3.1545496679631144,-60.04991190440355,0.010563261912113986
834,177.3924,109.337234,3.1598312989191712,-40.08471348612572,0.007369638460190472
855,217.46747,110.21596,3.1635161181492664,-35.40101408698065,0.0037212474275409445
876,252.85847,111.05786,3.165376741863037,-46.50371198976469,0.002835308564314754
897,299.3474,112.22971,3.1667943961451943,-51.348812788012545,-0.0010351079847611933
936,350.6806,113.497086,3.1662768421528136,-160.16765953507095,-0.0016746425857542297
957,510.8027,117.31622,3.1654395208599366,-58.24797587578127,0.001852289229282045
978,569.03284,118.75905,3.1663656654745775,-54.26100220551482,0.00589677217949705
999,623.27295,120.26305,3.169314051564326,-109.01903446595865,0.0075492372235351395
1019,732.2379,123.696144,3.1730886701760936,-48.382249249318605,0.011461829802607414
1039,780.5867,125.49686,3.1788195850773975,-44.30603295477971,0.01362594976842899
1380,824.84973,127.44746,3.1856325599616118,-29.056259393156125,-0.005826664082112654
1400,853.8814,128.6421,3.1827192279205554,-31.74091145870688,-0.004274143090080881
1420,885.5982,129.87935,3.180582156375515,-27.155424326120045,0.00398816892466808
1441,912.73083,130.99197,3.182576240837849,-33.35385696096056,0.002854951848361234
1461,946.0547,132.40611,3.1840037167620294,-50.693112891957654,0.002229129039947408
1482,996.6973,134.66832,3.186232845801977,-21.543620228305016,0.0014304033401654908
1502,1018.2181,135.66049,3.187663249142142,-17.311614782696992,0.008720782360206014
1523,1035.5037,136.60855,3.1963840315023484,-12.234413183073277,0.007720176840548451
1544,1047.7142,137.37283,3.2041042083428968,-9.042025265254368,0.021145041726940362
1564,1056.7246,138.12839,3.225249250069837,-11.107481847931082,0.02631056022989458
1592,1067.765,139.34738,3.2515598102997316,-3.404281635226018,0.04168224990610866
1613,1071.1302,139.86166,3.29324206020584,-4.198107703889259,0.05883133632725
1654,1075.2357,140.73877,3.35207339653309,-2.6892334466086236,0.06381793734002283
1674,1077.8243,141.46721,3.415891333873113,-2.1369448711664503,0.06539586017136233
1695,1079.8392,142.17924,3.481287194044475,-1.166411072534789,0.06645511708683852
1715,1080.9108,142.64006,3.5477423111313136,-0.20073826825700938,0.06666567778762435
1735,1081.0895,142.73148,3.6144079889189378,1.2136901231484793,0.06654697452094142
1756,1080.0481,142.10814,3.6809549634398793,1.3959404108350864,0.06652995978275192
1776,1078.9006,141.31316,3.7474849232226313,-0.44881357849981107,0.06665055324590306
1796,1079.2517,141.59276,3.8141354764685342,-1.0963309009612072,0.0666416482262658
1816,1080.0619,142.33133,3.8807771246948,0.46699885843767186,0.06664570665470926
1836,1079.7385,141.99445,3.947422831349509,-1.2924217846539954,0.0665047281562489
1856,1080.5696,142.98422,4.013927559505758,-1.0891158269892327,0.06645579627900305
1876,1081.213,143.86296,4.080383355784761,-4.399269194038919,0.06513371987498599
1896,1083.5753,147.57413,4.145517075659747,-4.907240993717067,0.0618579448581528
1916,1085.9496,151.86877,4.207375020517899,-5.725737082814949,0.060158682262974744
1936,1088.4136,157.03725,4.267533702780874,-5.680510111078198,0.057224467547328815
1956,1090.5608,162.29631,4.324758170328202,-5.823994933179199,0.057978369282677376
1976,1092.446,167.8067,4.38273653961088,-12.586725407554091,0.05917692292761713
1997,1095.8091,179.93584,4.441913462538497,-8.94128194154751,0.05698019745922251
2016,1097.7035,188.67412,4.498893659997719,-12.063395837114516,0.051983004502251094
2036,1099.6434,200.5805,4.55087666449997,-12.298623392907846,0.05335204348187585
2056,1100.9711,212.80727,4.6042287079818465,-12.011374210943474,0.054099336838295924
2076,1101.6201,224.80109,4.658328044820142,-25.727498278402805,0.05578339390135685
2096,1101.5758,250.52855,4.714111438721499,-9.869888106065833,0.06220988435178545
2336,1100.9452,260.37827,4.776321323073285,-5.641147518116658,0.050380541609972046
2356,1100.3018,265.9826,4.8267018646832565,-12.827680318131309,0.04682097234277645
2376,1098.2438,278.6441,4.873522837026033,-35.68584712559404,0.05015783883946914
2396,1090.7596,313.53635,4.923680675865502,-15.301899658075863,0.04844620705688538
2416,1086.8297,328.32498,4.972126882922388,-14.260871501052069,0.05087103827900672
2436,1082.471,341.9034,5.022997921201394,-12.877337174658122,0.047132401109668196
2457,1077.9619,353.96548,5.070130322311063,-10.761923866185779,0.047555215722880684
2478,1073.7185,363.85556,5.117685538033943,-19.873409078586796,0.03526776816488526
2498,1065.2435,381.83127,5.152953306198829,-10.54510984597462,0.02990817476863953
2518,1060.4634,391.23068,5.1828614809674685,-11.535246308869306,0.032331195101293966
2538,1054.9047,401.3383,5.215192676068763,-11.22248509353458,0.0319541871657262
2559,1049.1853,410.99402,5.247146863234489,-14.250521031034292,0.023006563223597388
2579,1041.6427,423.08475,5.270153426458086,-29.599130534688488,0.012995502764936516
2599,1025.6511,447.99213,5.283148929223023,-13.418165765350471,0.006999068987214713
2619,1018.3228,459.23236,5.290147998210237,-14.231697144589052,0.00353321948384742
2639,1010.5081,471.12656,5.293681217694084,-15.85069768745942,3.433466045396512E-5
2659,1001.80396,484.37357,5.293715552354539,-14.568392633704109,-0.0015151383722961055
2680,993.82245,496.56097,5.2922004139822425,-25.992247368463016,-0.009015935135402301
2701,979.7788,518.4327,5.28318447884684,-13.446138876669796,-0.018375551309380334
2721,972.72296,529.87885,5.26480892753746,-13.11497244918227,-0.02147250319537319
2741,966.08215,541.18823,5.243336424342086,-13.235428178499134,-0.031193579536622454
2761,959.7396,552.805,5.212142844805464,-25.27372636729555,-0.035435476056162665
2781,948.4217,575.4029,5.176707368749301,-9.353318853550135,-0.043107857311004506
2801,944.5975,583.93866,5.133599511438296,-12.23112719442728,-0.039113576578869595
2821,940.03687,595.2878,5.094485934859427,-11.799840782327413,-0.037599513501278096
2842,936.0518,606.3943,5.056886421358149,-22.538789260644243,-0.03730543775818454
2863,929.23645,627.878,5.0195809835999645,-12.297491639897855,-0.038685022104558695
2882,925.974,639.7348,4.980895961495406,-18.966200562051448,-0.039645076115253926
2902,921.67114,658.2065,4.9412508853801524,-19.76418046042477,-0.04077507513656285
2922,917.97565,677.6221,4.90047581024359,-27.891345165430202,-0.04381415520437492
2943,913.96564,705.2237,4.856661655039215,-30.868041777922482,-0.04768460040496073
2964,910.9888,735.9478,4.808977054634254,-3.5843582528085007,-0.05951640835272516
3207,910.85596,739.5297,4.749460646281529,-2.182717003062862,-0.06660081702743516
3227,910.9204,741.7115,4.6828598292540935,-0.11368966666601943,-0.06666638347051468
3247,910.93134,741.82465,4.616193445783579,-0.4586757317654148,-0.06666022823138085
3267,911.0057,742.2773,4.549533217552198,-0.189500440212956,-0.0666657800889426
3287,911.04877,742.4618,4.4828674374632556,-2.0653725759409762,-0.06649353429249712
3307,911.6513,744.4373,4.416373903170759,-6.667062691349966,-0.06632676262977787
3327,914.0145,750.6715,4.350047140540981,-4.367459865589857,-0.06620805936529447
3347,915.8294,754.64404,4.283839081175686,-6.604739108535523,-0.06548685088670533
3367,918.9613,760.459,4.218352230288981,-8.189963154938432,-0.0651246239481486
3388,923.30585,767.4016,4.153227606340833,-7.423726117527819,-0.06496329638580225
3408,927.6442,773.4258,4.08826430995503,-21.63143808438111,-0.06327136979386336
3428,941.36993,790.1448,4.024992940161167,-12.143731222619031,-0.06259379718822253
3449,949.64746,799.0303,3.962399142972944,-11.263965726487601,-0.062366742507250925
3470,957.8241,806.7775,3.9000324004656934,-13.065796774679157,-0.061271703675526486
3489,967.8412,815.1664,3.838760696790167,-12.979769575992432,-0.062232349917767
3509,978.2913,822.86505,3.7765283468724,-27.58430621612347,-0.061247507826990254
3529,1001.45953,837.83594,3.71528083904541,-14.683211419239731,-0.06122600206583884
3549,1014.25653,845.0355,3.654054836979571,-18.785051848853705,-0.060894775169458654
3569,1031.1586,853.23285,3.5931600618101123,-17.60048524470504,-0.05787723281410372
3589,1047.4127,859.9844,3.5352828289960088,-19.11065213503241,-0.056676809238141265
3609,1065.4482,866.3037,3.4786060197578674,-37.82743217150115,-0.056406476493654066
3629,1101.7961,876.7796,3.422199543264213,-24.31352785013162,-0.053974403242218985
