690,96.0,108.0,3.141592653589793,4.007982544987807E-16,0.06666666666666667
711,96.0,108.0,3.20825932025646,-22.269492898212278,0.059363148359775145
731,118.092865,110.799194,3.267622468616235,-24.429475067341674,0.05655006912089819
751,142.11629,115.23479,3.324172537737133,-33.53359065301552,0.05430834009914189
772,174.71338,123.104416,3.378480877836275,-34.66001268941081,0.0529760613264053
792,207.92747,133.01102,3.4314569391626804,-76.4246689425378,0.051168030152668915
812,278.60822,158.09552,3.4826249693153493,-36.41719132339813,0.05291458164258943
832,312.2359,172.07375,3.535539550957939,-32.66587376134,0.05281284880640653
853,341.69568,186.1869,3.588352399764345,-27.639602286335105,0.051971509556136164
873,365.9685,199.40724,3.6403239093204816,-22.293130399465007,0.05104769719257573
1101,384.97653,211.05537,3.6913716065130573,-0.786368069891982,0.06494093220747034
1120,385.61893,211.5089,3.7563125387205276,-0.6129986043479344,0.06657914315005184
1140,386.0951,211.89497,3.8228916818705794,-9.031065129653456,0.06608618798452799
1160,392.7191,218.03358,3.888977869855107,-9.815561266425389,0.06531694433050424
1180,399.46765,225.16113,3.9542948141856114,-14.53521240710426,0.06290795228445775
1200,408.7779,236.32323,4.017202766470069,-15.67929601261896,0.05984863846061861
1220,418.08273,248.94304,4.077051404930687,-21.341666177255185,0.056509873628723
1240,429.75757,266.80826,4.1335612785594105,-20.49777999269687,0.05508043312854855
1260,440.0091,284.55832,4.188641711687959,-46.53295071637805,0.05235959666624341
1280,461.14078,326.01636,4.241001308354202,-28.48640299015847,0.046443401900858675
1300,472.88486,351.9692,4.287444710255061,-34.46207065628692,0.03982506940915085
1320,485.8312,383.90707,4.327269779664212,-33.48757847143123,0.03697215701673359
1582,497.2557,415.38562,4.364241936680945,-9.102840560205056,0.016687221119048978
1602,500.218,423.99295,4.3809291577999945,-9.21061126620316,0.011036368473266004
1623,503.11905,432.73477,4.39196552627326,-23.69614124264959,0.005826307565958619
1644,510.45142,455.26794,4.397791833839219,-40.26128730409849,-0.006934552194742707
1664,523.1748,493.46594,4.390857281644476,-21.703598024027073,-0.011002360997268184
1684,530.2597,513.9806,4.379854920647208,-17.230529572927956,-0.010022584534676653
1704,536.04736,530.20996,4.369832336112531,-11.71065173814931,-0.017946988625419512
1724,540.1783,541.16785,4.351885347487112,-9.418623202335047,-0.020606020153198887
1744,543.6815,549.9107,4.331279327333913,-22.86810087567482,-0.02722381085354467
1764,552.762,570.8987,4.304055516480369,-10.367923633874263,-0.02664079905676882
1785,557.1309,580.30115,4.2774147174236,-10.911792213969955,-0.028461318225866054
1804,562.0087,590.062,4.248953399197734,-9.784590259172175,-0.02743957668575205
1825,566.62115,598.6912,4.221513822511982,-21.27849183735083,-0.02152037319537441
1846,577.0533,617.237,4.199993449316607,-10.5687488442615,-0.017738536429755595
1866,582.3974,626.35504,4.182254912886852,-10.392200877108884,-0.016833397049557785
1886,587.80237,635.2311,4.165421515837294,-10.205344333840978,-0.0187100692950447
1906,593.2723,643.84674,4.146711446542249,-16.546375407887002,-0.01743093681992083
1927,602.3831,657.6589,4.129280509722328,-7.227896285066659,-0.022495415558541402
1947,606.4976,663.6014,4.1067850941637865,-7.193025933345997,-0.030846510874595875
1967,610.77277,669.38605,4.075938583289191,-6.196392750889102,-0.030233685091830494
1987,614.6045,674.2557,4.045704898197361,-7.047874013716535,-0.020951743969203695
2007,619.0779,679.7019,4.024753154228157,-19.954789401907902,-0.01586014454829696
2027,631.9864,694.9191,4.00889300967986,-12.901772452894358,-0.016439318383198502
2047,640.493,704.6193,3.9924536912966615,-13.805178498536973,-0.0109113984283196
2068,649.70795,714.8988,3.9815422928683417,-13.311421587710765,-0.016920689470944876
2088,658.75977,724.6588,3.9646216033973967,-26.07823675682412,-0.025104449342263763
2107,676.96747,743.3285,3.939517154055133,-14.889090650130825,-0.020729506058716853
2127,687.5816,753.76996,3.918787647996416,-10.764403662613159,-0.02800191987301599
2147,695.46375,761.101,3.8907857281234,-12.051036941984568,-0.01584589768813512
2167,704.41693,769.1675,3.874939830435265,-9.43245050976205,-0.018640037037436764
2188,711.54114,775.3495,3.8562997933978282,-7.1081236680673605,-0.01291571439386388
2209,716.9695,779.9384,3.843384079003964,-11.521528019480721,-0.017177040485984462
2229,725.8948,787.2243,3.8262070385179796,-5.263871823284492,-0.010710818335149898
2249,730.00793,790.50916,3.8154962201828297,-4.52021422304627,-0.024515626661673586
2269,733.6081,793.24255,3.790980593521156,-5.228510898226775,-0.00977665615662462
2289,737.80304,796.36334,3.7812039373645314,-13.540325277380527,-0.016033307256278405
2311,748.79504,804.27014,3.765170630108253,-7.685424279155754,-0.030778634501492635
2332,755.1691,808.5639,3.7343919956067606,-7.367595781073519,-0.025905665671064462
2352,761.3843,812.5204,3.7084863299356963,-9.829609877638799,-0.026965216440875305
2377,769.81555,817.57355,3.681521113494821,-22.74668353359991,-0.03835539251058042
2397,789.7605,828.51025,3.6431657209842405,-13.087529716734842,-0.04371203930934173
2417,801.5,834.29535,3.5994536816748988,-12.740167019050629,-0.04707712673670549
2438,813.1803,839.3829,3.5523765549381934,-12.243219571549869,-0.04817155785273254
2459,824.6274,843.72577,3.504204997085461,-22.735813603303313,-0.054658334475966505
2478,846.2936,850.6172,3.4495466626094946,-11.055870731905207,-0.060953802123254124
2499,857.0139,853.3203,3.3885928604862405,-11.620619159801501,-0.06305850195533645
2519,868.4385,855.4458,3.3255343585309043,-11.413846683315672,-0.062424882655935286
2539,879.7682,856.82935,3.263109475874969,-20.26267817418,-0.06267461283605415
2559,899.9958,858.021,3.2004348630389146,-8.031659969998799,-0.06250455844666775
2580,908.0274,857.9916,3.137930304592247,-8.831191032869983,-0.061914526064871876
2599,916.8396,857.41284,3.076015778527375,-10.444348047837353,-0.06179283657890666
2619,927.19934,856.0861,3.0142229419484683,-10.933787824030647,-0.060980905327542974
2639,937.93976,854.03894,2.9532420366209253,-17.83964816122169,-0.06058675035983348
2659,955.2295,849.6437,2.8926552862610917,-10.301071692637839,-0.0607575387701894
2679,965.0405,846.5043,2.831897747490902,-6.468508419725072,-0.05748305595431553
2700,971.0779,844.1822,2.774414691536587,-9.846526459049654,-0.057726066271089296
2720,980.0488,840.1231,2.7166886252654976,-35.84232808877776,-0.05706468308660992
2740,1011.8081,823.5093,2.6596239421788876,-14.656265455486105,-0.056561459004986214
2760,1024.39,815.9925,2.6030624831739013,-13.122242759715046,-0.05483652287304775
2780,1035.2692,808.6551,2.5482259603008535,-14.274133130789084,-0.0526689467463715
2800,1046.6667,800.0617,2.495557013554482,-12.037859436272214,-0.049602060835374
2820,1055.9076,792.3469,2.4459549527191076,-28.80156650742499,-0.049012138243865015
2840,1077.086,772.8277,2.3969428144752425,-22.726231860722848,-0.044680962995348815
2860,1093.0927,756.69476,2.3522618514798936,-20.87188771809127,-0.04474296165247203
2880,1107.1157,741.2355,2.3075188898274215,-14.05015918064556,-0.0433143140828109
2900,1116.096,730.4299,2.2642045757446105,-9.181098320675938,-0.03967264296626764
2920,1121.6796,723.1418,2.224531932778343,-22.37116649837031,-0.03648028593017615
2941,1134.6279,704.89874,2.1880516468481668,-16.72025927431422,-0.03578010562209075
3249,1143.8116,690.92645,2.1522715412260762,-15.16626954418333,-0.05353798212776106
3269,1151.4518,677.8251,2.0987335590983154,-33.9054399422626,-0.053708336988307286
