877,96.0,108.0,3.141592653589793,-5.999999999999999,-0.01616904166908886
918,101.999214,107.90299,3.1254236119207044,-46.39922450686847,-0.003944524306093636
937,148.38905,106.969795,3.1214790876146106,-12.056592265913963,0.008778749184583896
957,160.44487,106.833145,3.1302578367991947,-11.104139628102578,0.0045948094498507955
977,171.54877,106.7583,3.1348526462490454,-10.804987802093647,0.011187081225514681
997,182.35364,106.80635,3.14603972747456,-23.592785720239466,3.637366696108556E-4
1017,205.94615,106.91985,3.146403464144171,-10.800045919650687,-3.2071946650539276E-4
1037,216.7461,106.968346,3.1460827446776656,-7.928317873651359,0.007524197439505994
1057,224.67384,107.0636,3.1536069421171717,-7.709881929405786,0.012287585768020136
1080,232.38144,107.25094,3.1658945278851918,-9.770227914306412,0.008819501211910306
1100,242.14632,107.574486,3.174714029097102,-22.991986278941415,0.00683167021727158
1121,265.11996,108.49284,3.1815456993143734,-8.03856223798275,0.008518055943509625
1141,273.14908,108.882324,3.1900637552578828,-4.360193751001402,0.02020008665200595
1161,277.499,109.18151,3.210263841909889,-4.438907294951019,0.029299340825350066
1181,281.9166,109.6157,3.239563182735239,-6.915122421525832,0.04865546017495722
1201,288.75754,110.62601,3.2882186429101963,-3.7279239002755795,0.04947171216233854
1221,292.414,111.35236,3.3376903550725348,-4.694692876088201,0.05706455322840043
1241,296.95905,112.52823,3.394754908300935,-6.362894286519367,0.059290055443768946
1262,303.0139,114.48414,3.454044963744704,-5.331239202115552,0.058503189274947735
1281,307.98248,116.41675,3.512548153019652,-7.957010259594763,0.06086187400010592
1301,315.2091,119.74693,3.573410027019758,-3.17707889480122,0.06054710927235008
1322,318.0088,121.24877,3.633957136292108,-3.075447898263166,0.05874784042750355
1341,320.6289,122.859184,3.6927049767196114,-2.3150019053307993,0.05679617317910899
1361,322.52917,124.181404,3.7495011498987205,-2.6557308913398763,0.05472295857671981
1381,324.62286,125.81519,3.8042241084754402,-4.688046391329474,0.04178123933246504
1402,328.19513,128.8511,3.8460053478079055,-1.0872095903602181,0.05755959198571643
1422,328.9817,129.60165,3.903564939793622,-1.112464140086831,0.04823172343907258
1442,329.74857,130.40756,3.9517966632326944,-1.1036647281204308,0.045956710469102074
1463,330.47186,131.2412,3.9977533737017965,-3.3426882694314304,0.016477684339954703
1483,332.62057,133.80179,4.0142310580417515,-6.563299884832245,0.026001820846377522
1503,336.70737,138.93744,4.040232878888129,-4.762262157484019,0.03815989502875693
1523,339.52838,142.77423,4.078392773916886,-4.160464114665566,0.039491272659094113
1543,341.85864,146.22087,4.1178840465759805,-6.181389955031223,0.03733991316697696
1564,345.12726,151.46738,4.155223959742957,-14.352997491149619,0.03943153539757831
1585,352.2307,163.93932,4.194655495140536,-7.98969907061571,0.041407437937907424
1606,355.89413,171.03964,4.236062933078443,-7.706344224343444,0.03969820418335734
1627,359.15305,178.023,4.2757611372618,-6.432465680587946,0.0445809583867187
1648,361.61078,183.96742,4.320342095648519,-15.370700169041838,0.05050888654610206
1668,366.75897,198.45033,4.370850982194621,-8.38601796378652,0.05709198142492362
1689,369.1123,206.49937,4.427942963619544,-11.434230181499519,0.05680197976087726
1709,371.6928,217.63861,4.484744943380421,-15.30742705495564,0.05477996637817269
1729,374.32578,232.7179,4.539524909758594,-29.602326457619696,0.05634113595599336
1749,377.7673,262.11948,4.595866045714588,-12.199419063097277,0.0558567952438292
1769,378.50696,274.29645,4.651722840958417,-15.429547329503533,0.054313373365449766
1789,378.60498,289.7257,4.706036214323867,-15.423702951680644,0.053066924105340814
1809,377.88474,305.13257,4.759103138429208,-14.367643736191127,0.05442603948210416
2031,376.43405,319.4268,4.813529177911312,-8.012979624228631,0.03378968789084986
2053,375.35614,327.36694,4.847318865802162,-14.278505379252614,0.04037067233248915
2073,372.8659,341.4266,4.8876895381346515,-18.954881824012755,0.03981428685120646
2093,368.81982,359.94464,4.927503824985858,-19.904248538990842,0.03388706967779264
2113,363.91467,379.23502,4.9613908946636505,-21.41208683276543,0.023167087356034257
2133,358.15866,399.85892,4.984557982019685,-34.729432511654146,0.009634853924864639
2153,348.5008,433.21844,4.994192835944549,-20.16638382071133,-0.008793070350413275
2174,343.0633,452.63794,4.985399765594136,-10.470625020618021,-0.02506957146485884
2194,340.4937,462.7884,4.960330194129277,-6.647806146070964,-0.03290272408640594
2214,339.07516,469.28308,4.927427470042871,-6.135733582532405,-0.044651751397507135
2234,338.03476,475.32996,4.882775718645364,-13.766303966550526,-0.05760104286544178
2255,336.4854,489.0088,4.825174675779922,-8.55257786754876,-0.05845444202831636
2276,336.02097,497.54877,4.766720233751606,-8.217499439990219,-0.061440106296258026
2296,336.07938,505.76605,4.705280127455348,-14.278405743611188,-0.0637070435976576
2316,337.0897,520.00867,4.64157308385769,-6.738056887014016,-0.06296681349813199
2336,337.98843,526.6865,4.578606270359558,-6.289022735185806,-0.06415129700315345
2357,339.22513,532.8527,4.514454973356404,-3.843754612561927,-0.06603209684041214
2376,340.228,536.56335,4.448422876515992,-0.10698294863409145,-0.06666620215194334
2397,340.26273,536.66455,4.381756674364048,-0.8289226850616587,-0.0666484256021589
2416,340.58347,537.4289,4.31510824876189,1.2074110920254517,-0.0666556689424906
2436,340.04318,536.3491,4.248452579819399,2.650572190155417,-0.06647532051837506
2456,338.70227,534.06274,4.181977259301024,0.6933359482577556,-0.06665836935171468
2476,338.31247,533.4894,4.115318889949309,0.35359161872748746,-0.06666412614377194
2496,338.09464,533.2108,4.048654763805537,-2.941231515258553,-0.06662267439228359
2517,340.05685,535.40186,3.9820320894132535,-4.154430966180066,-0.06632785341888327
2538,343.02744,538.30615,3.91570423599437,-6.290852411365627,-0.06548119960513467
2560,347.8038,542.4002,3.8502230363892354,-5.860051957099996,-0.0655327309186717
2580,352.49326,545.91437,3.784690305470564,-13.740708887990458,-0.06465971759282756
2601,363.9986,553.42664,3.720030587877736,-10.158907184312335,-0.061791174063547456
2621,372.83154,558.44476,3.6582394138141887,-12.9821520575363,-0.058610866655732896
2641,384.47556,564.18536,3.599628547158456,-12.417185160299557,-0.05846408161713717
2661,395.9146,569.0159,3.5411644655413186,-38.54392960989372,-0.054977527051358305
2682,432.19263,582.0366,3.4861869384899604,-23.837759360511136,-0.05032805512377483
2703,455.00574,588.9505,3.4358588833661856,-27.671370365028075,-0.04813512074725841
2724,481.84314,595.6927,3.3877237626189274,-23.81079881778845,-0.05059150535827616
2744,505.2002,600.31903,3.3371322572606514,-43.233637398376295,-0.04563611480739646
3087,547.949,606.7757,3.291496142453255,-35.61598077254984,-0.04414388123574693
3108,583.36597,610.5354,3.247352261217508,-60.39440079256358,-0.03906585673255968
3128,643.6261,614.5603,3.2082864044849484,-69.49947060923331,-0.03393499298656894
3148,713.08826,616.8367,3.1743514114983795,-152.56939294387672,-0.037157054230723734
3168,788.0875,616.5068,3.137194357267656,-109.21033476529642,-0.041818815974494924
3188,863.00745,613.04175,3.095375541293161,-103.78855521069187,-0.03860869256466173
3209,937.7378,606.68744,3.0567668487284996,-107.7629626316206,-0.03538205137928163
3230,1012.1966,597.69354,3.021384797349218,-190.91517978535012,-0.026598362677054503
3250,1086.3898,586.72253,2.9947864346721635,-64.84801743754139,-0.009039237385776777
3602,1150.4519,576.65717,2.9857471972863867,-3.5107850084500654,-0.0490577457778911
3626,1153.8893,575.9428,2.936689451508496,-81.70975030875569,-0.03490570567334824
3649,1226.743,558.129,2.9017837458351474,-73.53515785205461,-0.0240129481627254
3673,1297.7339,538.9531,2.877770797672422,-76.94377693011802,-0.02031044229159351
3711,1369.7268,517.9288,2.8574603553808284,-293.83274549153674,-0.012910894731115678
3731,1441.4423,495.9767,2.844549460649713,-89.92213406314559,-0.007720258338460432
3751,1512.9861,473.47165,2.8368292023112525,-80.76103994788434,-0.005949219187612519
3771,1584.3948,450.54135,2.8308799831236398,-72.27070161494885,1.1077805018290507E-4
3791,1653.2073,428.45313,2.8309907611738225,-61.45629586265424,0.0038535989824010687
3814,1711.7949,409.89575,2.8348443601562234,-137.75556922801684,0.007483386736809597
3834,1783.4614,387.78442,2.8423277468930332,-80.85092688136703,0.004030000612826171
3854,1855.2164,365.96207,2.8463577475058592,-77.72510562863705,0.006616612359657042
3874,1927.1143,344.61496,2.852974359865516,-63.59055409247223,0.01149088624177467
4259,1988.2786,327.21698,2.864465246107291,-17.25493734215492,-5.726253016966077E-4
4278,2004.8724,322.48663,2.8638926208055944,-35.81560377143791,-0.007282849314498352
4299,2039.2434,312.41742,2.856609771491096,-62.596892583733315,-0.001574563401924733
